"review_id","place_id","restaurant_name","rating","text","author_name","author_id","author_uri","author_photo_uri","author_is_local_guide","author_review_count","author_photo_count","relative_date","spent_amount","sort_source"
"Ci9DQUlRQUNvZENodHljRjlvT2pCbk1TMW9iRmh1V0hwbGF6UnljRVZqWjNwUloyYxAB","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"Good service. Appreciated 👍🏻 …","Penny Wiangjan","117585480534606020746","https://www.google.com/maps/contrib/117585480534606020746/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjU2d1EApFseil-2dii2cMZomx43sfKz1p4ocL0Dx1mlBTRBqWM=w36-h36-p-rp-mo-br100",0,2,1,"2 months ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUMzeklMWTdnRRAB","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"The doctor and staff are very friendly and professional. Very satisfied. Great service.","Rachakan Wasontakorn","102971589792895920319","https://www.google.com/maps/contrib/102971589792895920319/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVa-mkZ_MIZ6iktFegSExhl9e2aV1ibzfjtEoGVrRWXsdm9Qhc=w36-h36-p-rp-mo-br100",0,4,0,"a year ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2xnNFJGZDZaWEo1UW5FNFIyRk5OM2M0YlMxUVQyYxAB","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"first time here， they are so kind , happy be here!","amy ai","118120517213320922970","https://www.google.com/maps/contrib/118120517213320922970/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocLHQ_wE28iml90cN_MmmqDLrPlp9a4Q42b-stDmVwfIMC_BRA=w36-h36-p-rp-mo-br100",0,8,5,"9 months ago","","relevant"
"ChZDSUhNMG9nS0VKMlcxY1B1b3YzZ053EAE","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"Great experience. The staff is friendly and professional","Vinavee Tharinruengkit","106725569477489245491","https://www.google.com/maps/contrib/106725569477489245491/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWBdqRSBI0MhKZ2BETas8jNCpLgN662Z4zlSOJ-ANqaVxka-0yZ=w36-h36-p-rp-mo-br100",0,5,0,"a year ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNiN3NySTVRRRAB","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"Good take care with professional dentist and team in smile season Silom complex❤️","Kanithanan Ratanaburee","101818082113636076230","https://www.google.com/maps/contrib/101818082113636076230/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIHmVRKrGqQl_0uCmIP-11FI8VzoDrQn4f5Ycmca23wMpQRzw=w36-h36-p-rp-mo-br100",0,2,0,"a year ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2pWclV6VlVXVmxmYkhCS1NXUjRTMnR3YW1obU9HYxAB","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"Good services","keaw282","116617771541712729797","https://www.google.com/maps/contrib/116617771541712729797/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocI2oz0SWxC_-Cx7GNzMIiHahGsqV0zbmtZsRVTftxvsjgAH8w=w36-h36-p-rp-mo-br100",0,7,2,"2 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2xKcWVHdzJlVTlOYlZNek1XNWFkM1ZZTUZKclIxRRAB","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"so good 💜💜 …","tto rmorr","109682426524466850478","https://www.google.com/maps/contrib/109682426524466850478/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocItZlFaZXGoDWTn3HKnCWtt9Dv-qr8wJEqUCkMxfYmvoz1STg=w36-h36-p-rp-mo-br100",0,2,0,"4 months ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUN6akpDQU5REAE","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"Fast, easy, respectable and reasonable price","Punika Chaiyawat","107843750895730040068","https://www.google.com/maps/contrib/107843750895730040068/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIQ8OmAw5MTXxghYJnFCMGMO9cLcalN_9Xpw6SXt6WS751kNw=w36-h36-p-rp-mo-br100",0,4,13,"2 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUR6Nk9LQktnEAE","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"Professional and good service mind.","Sarayuth Intrasawad","109027441498164231392","https://www.google.com/maps/contrib/109027441498164231392/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUUHsc0qmAcMrhF_kmEBUrWqgNeonFiSPei4LSLWfvTJjskDJEI=w36-h36-p-rp-mo-br100",0,4,3,"2 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSURQNUpUd0tBEAE","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"The service is pretty good","Knott Komsan","109120258527707647249","https://www.google.com/maps/contrib/109120258527707647249/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjV9b8JeMRbjZzR3v8y2A1BN_Il7nQpyVjYdzplJOeG2Db5uB7rX=w36-h36-p-rp-mo-br100",0,2,0,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNOcGVuOFB3EAE","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"Most recommended dentist in the area","Witthawat Puckpibool","116466874979898786342","https://www.google.com/maps/contrib/116466874979898786342/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUsKPqqiSe-s2u-1WhIlw6w6K4i2ws8XiqxrQSpsEbfLdPzZAcM=w36-h36-p-rp-mo-br100",0,4,2,"2 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSURQazVMTFVREAE","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"Ok","Berrybeau","102127302708328297103","https://www.google.com/maps/contrib/102127302708328297103/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWo6nmVKZ0vamIN2DrTwMO4NIZZ8j8VPq_7Nm1C3tC-_65UwEY=w36-h36-p-rp-mo-br100",0,6,13,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUM3bllDVGRREAE","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"Professional and service mind!","Chloe","109679025807732031132","https://www.google.com/maps/contrib/109679025807732031132/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVe9EYxR9GvmQlLyfbrzT9A6SOWkmUMde26dsJajHVU-maeomgD=w36-h36-p-rp-mo-br100",0,3,2,"a year ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNYcDZHOS13RRAB","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"Good service","Nedsai Wongsrikaew","105870166968387765699","https://www.google.com/maps/contrib/105870166968387765699/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocLx8VZ55EI6DyA85_8bVPoUKV-xQwntKqW0WyiFwAjIK-t1kQ=w36-h36-p-rp-mo-br100",0,6,2,"Edited 7 months ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUM5MF8yazR3RRAB","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"Good service 🤗 …","Pattie Sa","114123101531983087726","https://www.google.com/maps/contrib/114123101531983087726/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJtZPVZMtSUf5P9i_hGgWMN8ITxCOuNIqX9u9VBhfnx1-0wcQ=w36-h36-p-rp-mo-br100",0,3,1,"2 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSURqa2M2dXFRRRAB","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",4,"Well service","Bua Thanakomrat","116185045256531555799","https://www.google.com/maps/contrib/116185045256531555799/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIcJUn3GBOyzTA9sx-MHAu3OMCgA99lX2tG6MgP72ARnoTPyw=w36-h36-p-rp-mo-br100",0,2,1,"2 years ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2xaTlRUSjZVVmh5ZVRWT1RWTmZXbmx1UW01ME0xRRAB","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"The dentist is very professional. He treated my teeth without any pain like other dentists. The staff there are so friendly. The price is reasonable. Best service ever. Highly recommend.","Tanthita Wongthitiabhikul","114631659790342655869","https://www.google.com/maps/contrib/114631659790342655869/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjX85XsngaI-b5ORJUnLpoRxRvK7rBMg0FXV5m9Q0dvDTrKEvGem=w36-h36-p-rp-mo-br100",0,8,0,"2 days ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT21wSlVHSm9YMlJoVlhwaVpIRkNaRU0zWm5CYWEyYxAB","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"so cute","Waraporn Wangsom","102016883580840871902","https://www.google.com/maps/contrib/102016883580840871902/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjV931oDK28SrRJYsIHKrQlewu49qbsfoC8cla-MJ6e71oN2HtY=w36-h36-p-rp-mo-br100",0,1,0,"2 weeks ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT210bU5XaHJhV3htTFcwNVdsVjNjMjFQYUZwNVRIYxAB","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"The clinic is clean, the atmosphere is good, and there's a very comfortable seating area. The doctor has a gentle, kind hand. The staff are also very lovely and friendly, and they provide good advice in every aspect. I highly recommend this place to anyone looking to get their teeth done!!!","CANT'P","106167884638042199147","https://www.google.com/maps/contrib/106167884638042199147/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjV-lXBCSb8I2a0o4ulfpShYdePtUEwNWVe2e2wEhE3TFq72OfP6Hg=w36-h36-p-rp-mo-br100",0,5,11,"7 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2xoTlpFUTRUbnBNVmxCelZuZFBWVzkxYW1NeGJVRRAB","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"The clinic is clean, the staff and doctor are polite, and the service is excellent. Overall, everything was great. I will definitely come back for more services.","Ratchanee Thammada","108789821771027660694","https://www.google.com/maps/contrib/108789821771027660694/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjV8GL-wBH80rFUJPtflzEumCkfyPxTN6cASo8-4n5js0wDZTCMq=w36-h36-p-rp-mo-br100",0,1,1,"2 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2pGUlFVeEhORlJ1UW5FMVpqRnlWMXB6Y0ZGclduYxAB","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"I came here for tooth root canal treatment and other dental work. The dentist was excellent and did a very precise job without any pain. I have regular follow-up appointments. The clinic is very convenient, located on the 3rd floor of Silom Complex, just a short walk from BTS Sala Daeng station.","Dutsadi Bunserm","116009715221741332866","https://www.google.com/maps/contrib/116009715221741332866/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIXIxUX2Gq4BQMU-2v9u776njuOafiNv_SFlVRqSPkW6voIdQ=w36-h36-p-rp-mo-br100",0,7,15,"7 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT25SRmN6Rm1TVFIyVVdSVlQzSXliVU42U2tKMVNWRRAB","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"I don't know how to praise them enough for everyone to understand. The dentist did an amazing job. At first, I had tooth sensitivity; even drinking water at different temperatures caused sensitivity. But after the dentist filled my tooth, I didn't feel any sensitivity or pain in that area when I rinsed my mouth. The staff, including the assistants, were all incredibly lovely, providing excellent service and speaking so kindly.","จารุวรรณ จันทร์มั่น","101332956340308749335","https://www.google.com/maps/contrib/101332956340308749335/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUWgyQf_M2D2DO1Wh34cNVk8nQYMb5CJeqof8toO70Bw7qOxuez=w36-h36-p-rp-mo-br100",0,1,2,"6 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT21OVWNpMTNla1ZtZUZCbU5qZHNiV1pFUnpoc2VGRRAB","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"This was my first time getting dental work done here, and I wasn't disappointed at all. The dentist was very calm and gentle, and the staff were very attentive. I will definitely come back again. 🦷✨ …","phin 3112","117891415800368844186","https://www.google.com/maps/contrib/117891415800368844186/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJXhWi7VoMjJ5CQGoF9dD_9nlHpXsxbUr8uXDZ2NX47tc7VaFs=w36-h36-p-rp-mo-br100",0,5,4,"6 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2psNGVGSlNlSG80YnpoRE0xQnhVRUp4WkRkeVZFRRAB","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"I came for a filling and a check-up. The dentist was very gentle and gave good advice. The clinic is clean. They accept social security insurance. Come visit!","Kornpreeya KASEMKIATSANTI","109208784449783807370","https://www.google.com/maps/contrib/109208784449783807370/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUuK25_cBU9nB3kW33WKBE8snHuG3GxFs43q8gXNnKJEsZYFfpJ=w36-h36-p-rp-mo-br100",0,6,10,"4 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT25WNVZERXhWbTVGWVZkemEzcHVTVEZ4V2tWQ1VGRRAB","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"Excellent service. I've had fillings done here twice. They confirmed the appointment the day before. Social security insurance is accepted. The dentist explained everything very well.","Kett Phong","110659657764605410400","https://www.google.com/maps/contrib/110659657764605410400/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUmp2KKW7hxwzmyPbT3kGe_VP-9d4-5wlKMk0dYnmtBhtNATP9k=w36-h36-p-rp-mo-ba12-br100",1,7,23,"3 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT25sSFFtdHFXbEJHTVVaemRsZHNRMmhyTmpWbE1VRRAB","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"The staff were lovely and provided good information. It's conveniently located, easily accessible by BTS or MRT. The clinic is on the 3rd floor of Silom Complex.","PREAMWADEE DANY","109015929109193902178","https://www.google.com/maps/contrib/109015929109193902178/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjW54ioMjyp2chys72jAFPybx_d16Njf6Urs6XebvzWlbP80QlR7=w36-h36-p-rp-mo-ba12-br100",1,10,12,"3 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT25RME5URkpiMmw2VTFwTFpYVnZaR0ZzWTIxRVNXYxAB","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"The clinic is clean, the atmosphere is pleasant, the doctor is kind, and the staff are friendly and provide excellent advice.","Jenisa Sakullertwirat","111100207789137524232","https://www.google.com/maps/contrib/111100207789137524232/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjV9w4U8aaZSY9lldn7utmcfE_F8iaCUxjzY2pUcb1wUxK6WoFg=w36-h36-p-rp-mo-br100",0,5,9,"4 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT213Mk1rWlphalF3VmxvMFQwWjFWbkZMYjFGRFdHYxAB","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",2,"My appointments at the clinic have been rescheduled extremely frequently. The reasons given are unacceptable, such as ""the work isn't finished yet."" I'm unsure about the clinic's back-end operations. My last appointment was on December …","kloye yn","117906713769354676927","https://www.google.com/maps/contrib/117906713769354676927/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKW4VN44uJfAfSjm5ijTKQ8dDwVHcDAK02BEXBKaLVbAFYXmA=w36-h36-p-rp-mo-br100",0,8,1,"4 months ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNfNUpfcHhBRRAB","0x30e29f1266506879:0xac1f3bc1e0b3377a","คลินิกทันตกรรม Smile Seasons Silom Complex",5,"The clinic is clean and conveniently located next to the BTS, making it very easy to get to. I received excellent service from the moment I contacted the page admin until I reached the staff and doctor at the branch.","Panyada M","108870581041051950751","https://www.google.com/maps/contrib/108870581041051950751/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJbrkWNXlPW42sd-IicVamGnRFnXjRe47AssTnIiBmvqP_Lfg=w36-h36-p-rp-mo-br100",0,1,2,"a year ago","","relevant"
