"review_id","place_id","restaurant_name","rating","text","author_name","author_id","author_uri","author_photo_uri","author_is_local_guide","author_review_count","author_photo_count","relative_date","spent_amount","sort_source"
"ChdDSUhNMG9nS0VJQ0FnSUMtZ2UyUnZBRRAB","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"Absolutely exemplary treatment and service. Had an extremely painful and worsening dental emergency consulted, x-rayed, irrigated and treated on the spot with a prescription and comprehensive explanation of the whole problem in English by lovely, competent, bilingual dentist for £56. University of Indiana degrees on the walls. Nice reception staff and very clean clinic. Would return for cosmetic work in future. Tooth immediately better and right as rain within two days. Thought I was going to need an emergency root canal in the middle of Bangkok on day two of a three week trip. You’re in safe hands.","Leyla Bourne","110954284049330865013","https://www.google.com/maps/contrib/110954284049330865013/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUcL72r4LqjKieo4d9xP-QFh0VY45LgLE0NQEMrdrNm7CajJ6eV=w36-h36-p-rp-mo-ba12-br100",1,16,0,"3 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNYbXBxc1NREAE","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"I brought my husband K S Kan for express dental care and we had an unforgettable appointment with Professor Dr. Chalermpol Lertsukprasert introducing by my relative Kae on 6th October 2024 Sunday. My husband felt happy thoroughly check of his highly-qualified and professionalism, he took his time to explain spouse's dental situation and clear up his worries over other private digital dental Bangkok hospital that cannot fix spouse's dental problems.

Dr. Chalermpol further referral and assign to his dental specialist Dr. Krittawat Lertsukprasert to follow up on 9 October 2024 Wednesday to perform every step from decay teeth extractions and deep teeth hygiene process, making both upper and lower dentures and training for the teeth daily self care procedures in order to keep the teeth existing healthy, on 15 October 2024 Tuesday fixing dentures and explain on coming dental care proposals to my husband dental issues in options of dental care in future and make sure to get dental hygienist once 4 to 6 months to ensure having the dental care maintenance.

The whole dental care my husband received was fantastic and top-notch, with a focus on both comfort and quality and my husband said thumbs-up and extremely satisfied on the entire team professionalism, friendly, warm and attentively. The clinic provides modern equipments include latest dental care technology. My husband entire dental process is comfortable and efficient on time .
I and my husband highly recommend Art Dental Studio Clinic for foreigners and locals.","Sunanta Kan","102245489706927180119","https://www.google.com/maps/contrib/102245489706927180119/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIrqsO78H4nEoE12OJ0RB3Hu0N8qLa4IiaZMNEt8WYIo6ENBw=w36-h36-p-rp-mo-br100",0,1,0,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUQyazRlOVFnEAE","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"Dr. Parnrada.  Absolutely professional and thorough in her dentistry.  Probably the best cleaning I have ever received anywhere in the world (and I've been to lots of dentists!).  She is also an excellent communicator. Highly recommended.

Recently had a crown done by Dr. Parnrada.  Her skills across all fields of dentistry are evident in the way she works with patients: gentle, caring, thorough and kind.  I never enjoyed going to the dentist ... but I do now!","BC T","114867998862309526092","https://www.google.com/maps/contrib/114867998862309526092/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWfBVCVSHJJURavaEZYxE9NsRThjK1-rUaO-JH02zsFRtFlnX4=w36-h36-p-rp-mo-br100",0,8,0,"Edited a year ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUM1NjdQWHR3RRAB","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"I myself, now aged 76, have been using the dental service at Art Dental over the past 25 years with extremely successful result!  I have to admit that my dental health is just second to none when compared with my friends’!  And I do hope it will remain so, under Art Dental’s impeccable care, for the rest of my life…!

I and my family members cannot thank Art Dental’s Team enough for their excellent professional services which make our life pretty complete!

All the very best  👍👏✌️😊😃❤️🙏🌈🇹🇭🌏🎄🌿","สุจริต รังสิมันโตฬาร","105929692208178773122","https://www.google.com/maps/contrib/105929692208178773122/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUAfjada3d0joKCAEw6k7fqJ02oqGtqXnJYoheBZag9eY5rM0xP=w36-h36-p-rp-mo-br100",0,1,0,"2 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSURid2ZTekJREAE","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"Best dental clinic ever. Specially if you are looking for a legit dental clinic in BKK. The clinic is well equipped to provide you with the entire dental care package. I was going to Bumrungrad hospital yet the Art Dental studio clinic is far better if you compare the services and treatment. Dr Parnrada is my go to dentist, very professional and straightforward. Her caring approach will reassure you that you are in good hands. Thank you so much for the well done job.
Will be seeing you soon.","Karim Joseph Moussa","114266961152919906497","https://www.google.com/maps/contrib/114266961152919906497/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocI6MwOc8Dv25QEMdxlHyvgWNkFz3sLHeNuIQzMlMj0tnabrsXc=w36-h36-p-rp-mo-br100",0,5,0,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSURIcnFLekVREAE","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"I am extremely terrified of dentist but Art Dental has made it a almost painless and good experience. I no longer have as much fear.
My doctor is very professional, gentle and compassionate!","Swee Elaine","108611661356550391016","https://www.google.com/maps/contrib/108611661356550391016/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjV8f5gT-WEMcCWfxB0Wz2vTMDEkq8WBWjgg4EcmOFCgFF4m9IU=w36-h36-p-rp-mo-br100",0,10,0,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSURibWJlZEZnEAE","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"Dr. Petch takes extra care in diagnosing possible problems with your teeth and he’s very gentle which is a plus.  Would highly recommend for all your dental needs.","Alida Srichomkwan","108760445093733669448","https://www.google.com/maps/contrib/108760445093733669448/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocLkpwI5OBSw8htP605LXIvia5-vaCCooSdYdNgHRbLjNUp9=w36-h36-p-rp-mo-br100",0,3,0,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNUNV9tZUZ3EAE","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",4,"nice staff, good doctor","dr ken chao","115966563386505338765","https://www.google.com/maps/contrib/115966563386505338765/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjXaHxFCGldAgPBWN1cU_7HZb4pbcMR3OYES2slRsK599RjUQOHckw=w36-h36-p-rp-mo-ba12-br100",1,1567,34728,"Edited a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUN2c05pYUZBEAE","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"Dental clinics don’t get much better than this! A+ service and cleanliness. It’s a pleasant experience every time.","Michael Wang","102260085639665573231","https://www.google.com/maps/contrib/102260085639665573231/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVGIOS8IEzxsgVQjA1JaDPdFoB9z4MNPqtppx1FF_jWEb8ltRkB2g=w36-h36-p-rp-mo-ba12-br100",1,15,9,"a year ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT21GQkxVNUtaREY2UW1GSmNrcG5OR3B1TFVkME1IYxAB","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"Art Dental provided the most satisfied service as always. I recommend Art Dental to everyone.","Kwanchira S.","107118382922453493340","https://www.google.com/maps/contrib/107118382922453493340/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKtzycwAcnWoNgDSdmGPU9hJ2gpKlcgMvogzyZVp5h7fcMwsA=w36-h36-p-rp-mo-br100",0,4,0,"11 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2taRFJUbGxTVUpZVkRCSldHRktWM3BGWlZBeVpYYxAB","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"Very good dental clinic. Doctor is very nice. Front desk is very friendly. Best dental clinic in Town!!!","Gigi GoogGig","118341959133563203202","https://www.google.com/maps/contrib/118341959133563203202/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWLPCjASheWLZnooYHtylFTEXlLEKnLsI9gLJzcjHpzvY-1DiU=w36-h36-p-rp-mo-ba12-br100",1,19,9,"Edited 11 months ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNldnV1bWpBRRAB","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"I had my veneer done for the upper jaw by Dr.Chalermpol 8 years+ ago and the result was fantastics.
Even after 8 years passed, there has been no problem whatsoever with the Veneer itself or my biting..

So, just been to Art Dental Studio clinic recently for the Veneer for my lower jaw..
The clinic is very clean and hygenic, the staffs are very attentive and I specifically asked for Dr.Chlaermpol..
Again, my Veneer was done with a very satisfactory result.

Dr.Chalermpol is very meticulous with what he does and indeed is a real expert in Veneer.
My Veneer colour is very natural and match perfectly with my upper jaw, the entired procedure was painless and swift.

We all know that there are a lot of dental clinics these days can do Veneer and many of them offers a very competitive price.
However, how you can be sure that they can do the job well?

With the Veneer experience for my whole mount, you can trust that your teeth will be in a good hand with Dr. Chalermpol and your money will be well spent without any regret..","Trairat E","101374691055993796691","https://www.google.com/maps/contrib/101374691055993796691/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUGzAZAqJcXCavYcwoWlqkqMs0p8y7yECdenM-44jm0MVP-9R9P=w36-h36-p-rp-mo-br100",0,5,1,"3 years ago","I had my veneer done for the upper jaw by Dr.Chalermpol 8 years+ ago and the result was fantastics.
Even after 8 years passed, there has been no problem whatsoever with the Veneer itself or my biting..

So, just been to Art Dental Studio clinic recently for the Veneer for my lower jaw..
The clinic is very clean and hygenic, the staffs are very attentive and I specifically asked for Dr.Chlaermpol..
Again, my Veneer was done with a very satisfactory result.

Dr.Chalermpol is very meticulous with what he does and indeed is a real expert in Veneer.
My Veneer colour is very natural and match perfectly with my upper jaw, the entired procedure was painless and swift.

We all know that there are a lot of dental clinics these days can do Veneer and many of them offers a very competitive price.
However, how you can be sure that they can do the job well?

With the Veneer experience for my whole mount, you can trust that your teeth will be in a good hand with Dr. Chalermpol and your money will be well spent without any regret..","relevant"
"ChZDSUhNMG9nS0VJQ0FnSURQMTVxWkNBEAE","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"The best dental clinic ever! Very professional and reliable! Love here so much! 🫶♥️🫶 …","Khwanruen Sakamoto","106318455862963501113","https://www.google.com/maps/contrib/106318455862963501113/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjW482_PZuQEeyGXOaIdLLaWtKFFmvg1BzeEFZrvs7QatV57MJCM=w36-h36-p-rp-mo-br100",0,5,0,"a year ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSURiaGMtanpnRRAB","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"Great place for all dental cares. Me and my kids came here and all the dentists and staffs are marvelous!!! Highly recommended!!!","sarunpas Issarathavornsakul","103904379377754593087","https://www.google.com/maps/contrib/103904379377754593087/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIbXxF2CD0CFBZ58SaRTf8uoDfoI_LUONG3cfvlsG_eRA0Gug=w36-h36-p-rp-mo-br100",0,6,1,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUN2MFAtUmNBEAE","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"Great service 5 stars very recommended","Luxivity World","114784276558401516449","https://www.google.com/maps/contrib/114784276558401516449/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKIlYBAzPEB6gQpzjZnLrC8qbTfKl9ibr9CJN5-DGes7EuXBA=w36-h36-p-rp-mo-br100",0,1,1,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUM3MlB6aUNBEAE","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"Everything convenient and quick. Doctors are very personable. Have been coming here for 10+ years.","Bambi Nandabhiwat","106850708675551374596","https://www.google.com/maps/contrib/106850708675551374596/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjXNfsOMIKsqduyKU-WyV9UF5C5SgNmmmfIGPqlnBRRtw9DhukM=w36-h36-p-rp-mo-ba12-br100",1,9,22,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUM3b3AzdUZBEAE","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"My one and only dentist! Gentle, pain-free, and experienced. Best place for dental care. Highly recommend!","12ofmay","100421726623535903903","https://www.google.com/maps/contrib/100421726623535903903/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocK_LAFrNFlWGJ-IDmDP9bfU4CEe5sVygnDp0EMGbTE_W4hKYw=w36-h36-p-rp-mo-ba12-br100",1,11,18,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUM3dm8zX2VBEAE","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"The clinic and the team are professional.
Dr.Panrada is taking a good care of the patient concerns.","Sue Srisantisuk","114390486866035554082","https://www.google.com/maps/contrib/114390486866035554082/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJEbBfrSwWUEHfQaEIK6VgCQkVs1kBbJP0N3xXaafASPel_tQ=w36-h36-p-rp-mo-br100",0,3,0,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnTUR3bUwzX1Z3EAE","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"Doctor Jeerapa is so nice. This clinic is so nice. I definitely recommend this Art Dental.","Lynda Kulkanjanatorn","103993509201417897242","https://www.google.com/maps/contrib/103993509201417897242/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjW5lTH5GyDpvuZ20tcDQZUuLN1lMRrmzkYKDItUtVTHZA95Ox4=w36-h36-p-rp-mo-br100",0,3,0,"a year ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNiLUktR2dnRRAB","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"Very good dental clinic. The doctor’s work meticulously and professionally. Always give a great advices.","Mi Mi","117653437633730331528","https://www.google.com/maps/contrib/117653437633730331528/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjU7YpmLqkAUKG0R0sY6IXP6d6vlTkFz8B3r7iFF8VxaA8hU4h8=w36-h36-p-rp-mo-br100",0,3,4,"a year ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT210dmJrTlZZa3BXV2poeldEUk1SR0pYYVc4elNIYxAB","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"Great cleaning, will be back 🙏 …","Cody Walding","106206781209959223714","https://www.google.com/maps/contrib/106206781209959223714/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJBxGG7zPGPzMpyA-oUkzmLJ-8UPnuZFBxW7dfKLDk3PM5VuA=w36-h36-p-rp-mo-br100",0,5,1,"4 months ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSURwbmFtRFdBEAE","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"Excellent dental clinic. Good atmosphere and good service.
I recommend especially the expertise of Doctor Petch, implant dentist, and Doctor Chanasri, endodontist. Highly recommended","Charles PITON","117830944995778868886","https://www.google.com/maps/contrib/117830944995778868886/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIoxPySzO5-RpBqSyYRjZ9RYjyz6xaxakG3R8vFpyaBuI3bxg=w36-h36-p-rp-mo-ba12-br100",1,18,1,"2 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSURIM3ZDbmp3RRAB","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"Very skilled and competent dentists. Always make a stop to take care of my teeth!","Martin Bieri","114259018318899922581","https://www.google.com/maps/contrib/114259018318899922581/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocLi_NENctcSDBszpRY65MSD7RciPWhPs84WOERLb5xj2qHxpA=w36-h36-p-rp-mo-br100",0,11,0,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSURubnJudUZBEAE","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"The best dentist in the world, Dr .Parnrada is so kind , full of compassion and highly efficient in her work.","Angkie Ang","100081089816318262724","https://www.google.com/maps/contrib/100081089816318262724/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocImEaLXXTFX4p9bAUOro_xuMwwBc2YsXO4DopPxozsZ6wkKeg=w36-h36-p-rp-mo-br100",0,5,0,"a year ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUQ3ME42eDV3RRAB","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"Well beyond expectations- great job
I wish I came here long time ago
Really appreciate great job","Janusz Erlichman","115051871803290081569","https://www.google.com/maps/contrib/115051871803290081569/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKKc21rTBrcY6O93_cxywkqiXRAkTsOR6Kj8V-B7O6VY6-5bg=w36-h36-p-rp-mo-br100",0,2,0,"a year ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUQ3OFppSDBnRRAB","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"Highest Quality Dental Service.
Recommend dr.Unun ka.","Ruedeemas Thongborisoot","107458610316218413640","https://www.google.com/maps/contrib/107458610316218413640/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocI5Su4WMftKoBepX6qEB6RNxqBGBBh-V-22dcwVKxtaqCZjpQ=w36-h36-p-rp-mo-br100",0,3,1,"a year ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUM3cHVUaXZRRRAB","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"Best service with execllent dentists and reasonable price","Artitayaporn Hemso","108437411517612196843","https://www.google.com/maps/contrib/108437411517612196843/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVnaHSIAuEByShbMHo8oH2yCyuvRH63reUn-MC0tc-2rNu7fjJ3qA=w36-h36-p-rp-mo-br100",0,7,0,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSURvczRHbUp3EAE","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"great place and friendly staff","Yoll Adaa","102893117139921748788","https://www.google.com/maps/contrib/102893117139921748788/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUV49rDXEySrbLDslSA7UV40ElDLCDt3A8hQT8wX-BTKZ7OIdH2=w36-h36-p-rp-mo-br100",0,7,19,"Edited 2 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnTUNBdnYyMlBnEAE","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"Great dental care, no pain at all!","Polar Bear","116177582349494044974","https://www.google.com/maps/contrib/116177582349494044974/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJs6VlAty_thZBGuYhhMKeftvDXhIZn90qG3FUSr-9h0-geRw=w36-h36-p-rp-mo-ba12-br100",1,14,9,"a year ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2sxNlVqWmplWFo0Wmtkb01tdGtPVzFoZVVRMWJuYxAB","0x30e29edc953d2431:0xf79aee45324b2d6e","Art Dental Studio clinic",5,"Very good nice price","Khwan K","113077921580874359612","https://www.google.com/maps/contrib/113077921580874359612/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKleQEWIwXnwD8kuvcswt1Nnyl7lQjHho2I33y8YHba1yRoUA=w36-h36-p-rp-mo-br100",0,2,0,"11 months ago","","relevant"
