"review_id","place_id","restaurant_name","rating","text","author_name","author_id","author_uri","author_photo_uri","author_is_local_guide","author_review_count","author_photo_count","relative_date","spent_amount","sort_source"
"ChZDSUhNMG9nS0VJQ0FnSUNkc05yWGNREAE","0x30e29e553294ea33:0xf7ebe332f7b3d967","Dental Hospital",5,"I have been coming to the Dental Hospital for many years. This is an all in one Dental Facility, and I have received way better service here than in America, and the quality of work is far beyond it as well. While it is pricier than most …","M Naranong","104507953119993078248","https://www.google.com/maps/contrib/104507953119993078248/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKzQ_wXmrn-X6ynOo9a6wuPspOEI80qtb9tNTepqXG01ZtwYg=w36-h36-p-rp-mo-ba12-br100",1,29,5,"2 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNINWN1WldREAE","0x30e29e553294ea33:0xf7ebe332f7b3d967","Dental Hospital",2,"I went there thinking that it is a great clean and professional Dental hospital. They are the most expensive in Thailand, infact equally priced to Europe

They completely MESSED up my case. first they said I need root canal. I got that done and went through the pain

Then after 2 weeks  they said root canal did not work so need extraction. I went through another painful experience and got extraction done.

Usually post extraction all dental hospitals give 2 - 3 months gap before implant but this hospital did implant same day. That day they put tilted implant and tried to straighten it and told me all ok.

after 3 months called me to put the crown but found the implant tilted. They took out the implant again and I went through another painful time.

Now they have called me for implant again. a 3 months process has taken 1 year in this highly upmarket and most expensive dental clinic in the world.","Rajesh Sokhal","107879545361579713180","https://www.google.com/maps/contrib/107879545361579713180/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjX7dPMQ6bVah3IE0iBcFjCuZgSmFVptNlb5uTpUKwhszQDiScQwKQ=w36-h36-p-rp-mo-ba12-br100",1,454,26,"a year ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSURYa1lQeW9BRRAB","0x30e29e553294ea33:0xf7ebe332f7b3d967","Dental Hospital",5,"I came with a complicated case and so chose a hospital with complete equipment and doctors of different dental specials.

The very complex procedure was completed within couple hours. It might have been more expensive than other clincs, but as said, I wanted it to be done in one go, with all the consults and equipment, which I received properly.

Special thsnks to the nurse, who went above and beyond to comfort me, as she thought I was very scared.

The procedure, although complex and involved a root canal treatment, was very relaxing, I almost fell asleep there.

I might not have chosen this hospital for simpler procedures, but I am happy I did this one here.
Edited on 29 November
Actually, I came back for fillings, and will come back again, as I have couple more tricky cases to deal with. The definite advantage of this hospital is that they have complete equipment, and thus can complete all needed in one appointment","Olga Gergenkop","115450603429304236554","https://www.google.com/maps/contrib/115450603429304236554/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWcurT1xzmOMD536UUOBNOtuGIV3Dzme4oD0oT7vk73HfLgMFhY=w36-h36-p-rp-mo-ba12-br100",1,30,0,"Edited a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUN2N2VYTUp3EAE","0x30e29e553294ea33:0xf7ebe332f7b3d967","Dental Hospital",5,"This has been my go-to dental clinic for more than 10 years, and I try to visit regularly when I am in Bangkok.

Living in Europe I have tried several clinics, and this is by far the most outstanding I have ever been to. It is modern, clean, efficient, professional, and the staff is friendly. I never feel as welcome anywhere else than here. Thank you!

The hospital itself is located in a quiet oasis in Bangkok. You will feel relaxed as soon as you arrive. I usually come from the Siam/Asok side, taking the BTS to avoid traffic - get off at the ‘Phra Khanong’ station and wave down a taxi to drive me the last 5 minutes. The reception orders me a taxi for return.

I understand many of my European pilot colleagues also use this hospital, which I very well understand.

Highly recommended!","Erlend R.R. Næss","117630858697400368435","https://www.google.com/maps/contrib/117630858697400368435/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjX8emYIGrhp-s3iWCC8V-NQe0uyndGpTdMiu8b5bhPpObV3mw9yDQ=w36-h36-p-rp-mo-br100",0,10,10,"a year ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUQ4eDhqaTRBRRAB","0x30e29e553294ea33:0xf7ebe332f7b3d967","Dental Hospital",1,"My family had been going to Dental hospital for many years because their old location used to be convenient to where we used to live. I've been hearing many bad reviews about them and my most recent experience, with Dr.Panapa Sinthuprasirt, proved me how horrible their service really is.

Dr. Panapa offered me a good deal for a dental crown after the Covid-19 lockdown and sent me for root- canal in preparation for that procedure.

When i went back after a few weeks, she refused to honor our agreement. I waited for more than an hour only to be told to arrange for  an appointment with a ""filling"" doctor. I was so surprised as replacing my filling was what she discouraged me to have done in the first place. She was making all sorts of excuses to back out of what we agreed on.

I questioned her on why i had a root-canal and she said it was because i asked for it. How can a patient order a doctor for a procedure she doesn't need? I went there previously for a simple cleaning and was told that my filling had a problem and was referred to a specialist. I was not even in pain.

Dr. Panapa was desperate to cut a deal and sold me the idea that a dental crown is my only option as putting a new filling would only damage the nerve. I assumed that since business was starting to pick- up, she didn't need to keep our agreement, not to mention grant me the discounted price she offered. It was horrible and so degrading on her part to have to see a doctor ""lie through her teeth""' I refused to argue and go down her level. I just walked off.","Inchang","108717554329796504423","https://www.google.com/maps/contrib/108717554329796504423/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJGy5OsiJ22C6fZ2IcNuMFqOsTs0Akg1P5Dc0tnZw7tm4w72A=w36-h36-p-rp-mo-br100",0,5,0,"Edited 9 months ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUMtcmRxeXhBRRAB","0x30e29e553294ea33:0xf7ebe332f7b3d967","Dental Hospital",5,"We have been coming here for more then 20 years. First at the hospital on Soi 49 and now at the brand new hospital. What a feast and joy that we could return after Covid 19 and as always the service, treatments and hospitality our outstanding. For me it feels like being in heaven and in the hands of fantastic experienced specialists in their field and all details are correct. During these years a plan was made and my old fillings were replaced and now I only to return for regular checkup and cleaning and sit back and relax in a perfect setting.  I can't wait to return for my next appointment. A very satisfied patient!","Pieter Monné","113574081603744300075","https://www.google.com/maps/contrib/113574081603744300075/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocLiIV5d51D9kZ9zFSpNPQ8_QybXG7t6PhytRPnc0jhxLl7FSA=w36-h36-p-rp-mo-br100",0,1,0,"3 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNicnV2LW1RRRAB","0x30e29e553294ea33:0xf7ebe332f7b3d967","Dental Hospital",1,"Good experienced doctors in world class facility BUT the worst ever customer service crew sitting on the 6th floor. The team of middle aged ladies behind the counter have been around for decades not sure if thats an excuse for their bored and moody temperament and ill-manners with local Thai customers. Seem to be friendly with farangs. My family has been customers for more than 30yrs but their service had gone worse to unbearable. Poor attitude and sarcastic intonation can be offending if you try to ask more about doctors, appointment changes or some other concerns. Pushy sales to do more procedures than needed, and give u a cheap, cold look as if ‘do or die or if asked there are affordable alternatives. Very profit driven, high bills, NO service mind. Plenty of same service elsewhere in BKK at significantly lower prices with same expertise and service. Just a nice big dental building if thats worth to pay for.","Car Lim","102451790120748436012","https://www.google.com/maps/contrib/102451790120748436012/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVdcmA6kKA4MBBklLUZL-h0P6AaJPLr7qf-WdD8yMR2wm09o0B_=w36-h36-p-rp-mo-ba12-br100",1,23,23,"Edited a year ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNSblpHdHJRRRAB","0x30e29e553294ea33:0xf7ebe332f7b3d967","Dental Hospital",1,"Been a faithful long term customer taken all my family (5 people) there since been living in Bangkok & spent allot of money with them. They have some very good dentists and facilities.  They have invested massively in infrastructure and …","Promech Heavy Equipment","106861200407153301741","https://www.google.com/maps/contrib/106861200407153301741/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjU6cKYg0ZgYTcuvrIrb_QydmOjBn132sv0sMZuOHGxNF2fx7uTp=w36-h36-p-rp-mo-br100",0,10,0,"3 years ago","Been a faithful long term customer taken all my family (5 people) there since been living in Bangkok & spent allot of money with them. They have some very good dentists and facilities.  They have invested massively in infrastructure and …","relevant"
"ChdDSUhNMG9nS0VJQ0FnSURqLVpuNW9BRRAB","0x30e29e553294ea33:0xf7ebe332f7b3d967","Dental Hospital",1,"Most overpriced dentist in Bangkok. Dont recommend at all.  Doctor has the ability to do it but will push for doing more dental work than you actually require. They are just a business trying to make high bills. Lost all trust right there. Good facilities but thats all they really have. Will cost you a fortune. Much better options elsewhere","Ekaphol Narula","109433710405452941459","https://www.google.com/maps/contrib/109433710405452941459/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocL7eexLAGTWAuLK31NiEtT6b6C4oska4Snxt8bzEDTj2WlAC_U=w36-h36-p-rp-mo-ba12-br100",1,24,5,"2 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNYNjhhTW9BRRAB","0x30e29e553294ea33:0xf7ebe332f7b3d967","Dental Hospital",1,"Second rated clinic disguised as a ""dental hospital"". Overpriced in terms of the quality that you're getting. The doctors here are second rated while you're paying top money for it.

I had braces on my teeth for four years and no significant progress. The gap on my teeth is still wide because they removed 4 of my teeth, 2 above 2 bottom.  While Invisalign made significant progress in under 1 year, completely closed my teeth gap within the first 4 months.

Wouldn't recommend to my worst enemy.","Gee","101318615507056733989","https://www.google.com/maps/contrib/101318615507056733989/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIOpVeoWnmLJuwF1naF_Ip1iYonAbyK8AYuwGVVIkkXfGJOiw=w36-h36-p-rp-mo-ba12-br100",1,171,38,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNtLUlmZWJ3EAE","0x30e29e553294ea33:0xf7ebe332f7b3d967","Dental Hospital",3,"We have been customer at this place for over 10 years. Normally the service is good and the doctors are very attentive and kind. However, once they have relocated to Habito, their service quality has dropped. Doctors are still good but the administration and particularly the X-ray is unbearable. We spent 30 mins for routine teeth cleaning, and when the doctor recommended an X-ray, we spent an equal amount of time waiting for taking X-ray. They didn't even call us although the X-ray room is available until I had to come and asked.
Some other customers were also complaining about the time waiting for settling the bills.
Hopefully they will improve their administration service or customers are going somewhere else very soon.","Lien Kiasrithanakorn","116840605399997038854","https://www.google.com/maps/contrib/116840605399997038854/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIJRX4_Te-tz4KTpUpGMRsF65iqNhLlGG_cXnzGJm25eNJnyw=w36-h36-p-rp-mo-ba12-br100",1,4,1,"4 years ago","We have been customer at this place for over 10 years. Normally the service is good and the doctors are very attentive and kind. However, once they have relocated to Habito, their service quality has dropped. Doctors are still good but the administration and particularly the X-ray is unbearable. We spent 30 mins for routine teeth cleaning, and when the doctor recommended an X-ray, we spent an equal amount of time waiting for taking X-ray. They didn't even call us although the X-ray room is available until I had to come and asked.
Some other customers were also complaining about the time waiting for settling the bills.
Hopefully they will improve their administration service or customers are going somewhere else very soon.","relevant"
"ChZDSUhNMG9nS0VJQ0FnSURCcy1TS0tREAE","0x30e29e553294ea33:0xf7ebe332f7b3d967","Dental Hospital",5,"I started to visit the dental hospital since 2014 and I would like to thank the brilliant Dr. Panappa, her colleagues, nurses and the helpful and caring staff for the great job they did on my teeth. …","Felix Steger","114377224591333489798","https://www.google.com/maps/contrib/114377224591333489798/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJ8H2sj3eTgSeR49iIB26--egKFtByhEMh_82n2DXM3mNfDbA=w36-h36-p-rp-mo-br100",0,2,0,"3 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSURld3V5SERBEAE","0x30e29e553294ea33:0xf7ebe332f7b3d967","Dental Hospital",5,"We are happy to be back at the Dental Hospital again after Covid-19. We are clients for more than twenty years. Since a few years they have a new location. It is top modern. They have high professional equipment.
We highly recommend the Dental Hospital because they have highly professional trained caring staff and put the patients needs first. You are welcomed. From the beginning to the end they take care of you. They explain the treatments to you.
In our country we were always afraid to go to the dentist. But here we are looking forward to visit this great dental facility. It feels like going to a party.","Marion Monné","116662665638470986107","https://www.google.com/maps/contrib/116662665638470986107/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocL8mvMZj4KwzNjSmhD6rKpbygnaUCFTzob1g9ESaV5X4XCf=w36-h36-p-rp-mo-br100",0,1,0,"3 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNNbGJ2VUx3EAE","0x30e29e553294ea33:0xf7ebe332f7b3d967","Dental Hospital",5,"My implants are fantastic! Everything was done with so much concern for detail. They perfectly match my other teeth and fit so well I don’t now notice them. The standard of hygiene was exceptional and the hospital so pleasant. This the prefect place to get implants done. My home dentist was really impressed with the standard.","Teach Na Tuisceana","114989058908519487605","https://www.google.com/maps/contrib/114989058908519487605/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUfUQAZKbPoAUfdI2pxn7BPVktBW6mnAGQ8IUmccR0I62ZKcLdQ=w36-h36-p-rp-mo-br100",0,1,0,"6 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNoMHVEeldBEAE","0x30e29e553294ea33:0xf7ebe332f7b3d967","Dental Hospital",2,"Hospital staff not too good at managing schedules and dealing with delays.
I understand that doctors often show up late, but if they could let me know ahead of time rather than have everyone wait 30+ mins I could go do other things in the meantime :(

Also very difficult to call, they barely ever pick up.

Good facilities, clean, parking is convenient. Waiting area could be better considering the wait is always so long.","prao s","117279077243247164434","https://www.google.com/maps/contrib/117279077243247164434/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWA4RoJZds2hTDpSI7Xl9jIzhrpNiEs-QjgdX9gqGpw1QJagZLjhQ=w36-h36-p-rp-mo-ba12-br100",1,97,352,"3 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNtanR6b1FREAE","0x30e29e553294ea33:0xf7ebe332f7b3d967","Dental Hospital",1,"Warning warning! Lying cheats! Don't ever go here, whatever you do. I went to this hospital for many years as it seemed to have a good reputation. Prior to this I'd never had any problems with my teeth (I am the son of a dentist, by the time I went here I was already in my late 30s without any dental issues and having had yearly check-ups my entire life). However, they immediately gave me 4 fillings on my 1st visit (which I've since learnt is a BIG warning sign of a scam dentist, but I was very trusting, I had never heard of lying scam dentists).

Over the years that followed they gave me another 5 fillings in the same 4 teeth. I could never work out how I could possibly have fillings as I take such good dental care of my teeth, I eat a healthy diet and floss daily etc (as you'd expect of a son of a dentist - I'd been told by my previous dentist that it's unlikely I would ever have any dental problems as my teeth were in such good condition). I'd ask the matronly old female dentist how it was possible I needed more fillings and each time she'd just say ""care for your teeth better"".

On my final visits, she told me I needed 2 fillings. Once again I was horrified that I could possibly have new problems with my teeth. I decided to have 1 filling that day and return 2 weeks later for the 2nd filling. When I returned 2 weeks later for the 2nd filling she told me that I needed 3 more fillings. She then said that I must have 'forgotten' what she'd said the previous visit. Seriously!? It was only then the penny dropped and I realized she was lying and making it all up. I felt like such a fool. I jumped out of the chair and left, thank god.

In the weeks that followed I went to 2 different new dentists. I didn't tell them anything of my history. I had full x-rays and check-ups just to be double sure. Both dentists told me there was no problems with my teeth, I didn't need 3 fillings, I didn't need any filings!

I'm so upset and feel like such an idiot. Not only have I wasted so much money on dental work I didn't need, my teeth are now ruined, they are so drilled that they have destroyed them and I'll likely need crowns on the teeth (perhaps this was their plan all along), which is going to cost a huge amount. I told my father and he said that he knows of many dentists who perform work when it isn't necessary. It's so sad this happens. And it happens here at this hospital. Whatever you do, DON'T GO HERE, they're liars, they'll perform unnecessary work on your teeth and even to the point of destroying your teeth so they can perform more work. Forewarned! I see they have some good reviews - perhaps for people with serious dental problems where they know they can make a buck they are able to help, but if you don't have problems with your teeth, I can tell you from my experience that they are happy to create nonexistent issues in order to charge you (regardless of how much damage they might do to your teeth).

POSTSCRIPT: As expected, the teeth that the elderly female dentist repeatedly drilled over and over again have now failed some time later and I've required crowns, costing many thousands of dollars. It's interesting to note that none of the crowns required root canals - as there had been no decay or infection on these teeth (she was just drilling the teeth to make money, and presumably, to damage the teeth to set up more work later). I'm so disappointed in myself for being so stupid as to believe this dentist/hospital when they were clearly lying all along, I'm a fool and I paid the price, but I hope this can serve as a warning to others, don't let them do anything to your teeth without getting an independent external second opinion from a more trustworthy dentist.","Comms FTB","114958207668490949684","https://www.google.com/maps/contrib/114958207668490949684/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUPO5jNc01N_ZPK79w3HWu37ZNnejNYqQpbFGcDVt8MLGUEPtU=w36-h36-p-rp-mo-br100",0,1,1,"Edited a year ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNwZzl2OTVRRRAB","0x30e29e553294ea33:0xf7ebe332f7b3d967","Dental Hospital",1,"Avoid
This was a pretty terrible and costly experience. I wandered from floor to floor and was met with blank stares from each reception desk. The dentist with whom I …","kitch kane","100858665618472541177","https://www.google.com/maps/contrib/100858665618472541177/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVvWWaruzoFGOJ2hFOMQBcAvfaT_H1chqT07J7Q2pBS61Qj_XRvfA=w36-h36-p-rp-mo-ba12-br100",1,50,55,"2 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUR3MEtXRFZBEAE","0x30e29e553294ea33:0xf7ebe332f7b3d967","Dental Hospital",5,"I have nothing but the highest praise for this Dental Hospital. Everything is state of the art (all their dental equipment is Swiss made) and most importantly: superb cleanliness (I even saw a cleaning team disinfecting the handrails on the staircase). The receptionists on the various floors are so friendly, I never had to wait longer then 10 minutes for my appointments (I made 7 consecutive trips to the hospital as I came over from Europe for ceramic veneers, root canal treatments, to fit a few crowns, have a few fillings and a molar extraction). The total cost was 1/3 of what I would have paid in Europe. I left with a complete new set of teeth (ceramic veneers) and the overall health of all my teeth was very well cared for. Dr Sumana truly transformed my mouth. I saw various doctors, and their assistant, they were all highly skilled and they'd trained either in USA or in the UK. The patient care, the incredible high standard of hygiene, combined with fantastic doctors truly impressed me. After returning to Europe my family members simply could not believe how natural and amazing my veneers looked. I am confident recommending this hospital for any dental treatment.","Alexandra Newman","114841389023581744423","https://www.google.com/maps/contrib/114841389023581744423/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIHgcpoOzxsQC_eEDfRlLgvu0UAxlZZ4XRZDNLqz3kGmUBzSg=w36-h36-p-rp-mo-br100",0,2,0,"7 years ago","","relevant"
