"review_id","place_id","restaurant_name","rating","text","author_name","author_id","author_uri","author_photo_uri","author_is_local_guide","author_review_count","author_photo_count","relative_date","spent_amount","sort_source"
"Ci9DQUlRQUNvZENodHljRjlvT2pKMVRFNWtRazFCUm5wT1dIcExkR3hYWVc1eWIwRRAB","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",3,"The price is a little high.
Check the price carefully first.
Otherwise, you might
be stunned, stunned, stunned, stunned...🤣","เด้ง","109532306059910086686","https://www.google.com/maps/contrib/109532306059910086686/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIzslMbc6YScLiPtTvCPO2_dOvYBhctgN3BuDtBRxydm5q_CA=w36-h36-p-rp-mo-br100",0,2,2,"4 weeks ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNkZ0lmWkxBEAE","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"The new clinic is clean, the assistants are lovely, and the doctor is very kind. There's convenient parking. I highly recommend it for young children.","Kotchakorn Boonsri","106170510874920827158","https://www.google.com/maps/contrib/106170510874920827158/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIlIzfS59Wb0_Wiw-_A_lE8Ab_VmAWNHvysAi2Dfvt-ENngWQ=w36-h36-p-rp-mo-br100",0,3,3,"2 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSURSbXBuT2JBEAE","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",4,"The place is clean, the equipment is modern and complete, everything you need in the Bang Bua Thong area. Most importantly, the doctor is incredibly skilled and gives great advice. The staff are also very helpful, friendly, and lovely. I highly recommend this place!","Misssai. J","104196795206520642661","https://www.google.com/maps/contrib/104196795206520642661/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWXMRqPktZmPwxE01_rIlDZ3VdFN8k_t2269QNcSfIvfJEfn5Q=w36-h36-p-rp-mo-ba12-br100",1,7,31,"3 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNDd0xUWDlnRRAB","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"I've been getting braces here for 7-8 months.
I chose this shop because the front of the shop is very bright and inviting.
My first visit was quick and the consultation was quick. My braces were fitted in just 2 weeks.
The service is excellent.
The dentist is prompt and efficient.
The staff are cheerful and friendly.
I called a day in advance (if I'm not available to chat, they have a very quick Line response).
It's convenient to make an appointment.
I went out to eat beforehand and they called me when it was my turn.","Earth Phisek","114653175522128764878","https://www.google.com/maps/contrib/114653175522128764878/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUxHgI7lLUksfnBF-NDCrJxJQt00ViYnfBibWMRBaLWJPI38qp1=w36-h36-p-rp-mo-ba12-br100",1,14,79,"5 years ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2sweldXVkxOMkozUzNOdlFsSldhMVpuZEVkdFgyYxAB","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",2,"I came with my boyfriend, and we had appointments at the same time. I thought we'd be treated together because the clinic scheduled both of us for the same time. Turns out, we had to wait for the same doctor, even though the clinic didn't just have one doctor. It was a huge waste of time; I had to wait for my boyfriend for an hour and a half, so we left.

The clinic should have informed us beforehand that it was the same doctor and that we would have to wait in line separately, because they scheduled two clients at the same time. Of course, clients would assume they would be treated together.","Win Win","102270360659984599291","https://www.google.com/maps/contrib/102270360659984599291/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKSZRff8HIFmiMyqUZQsX9Q0majkG8QCwoZOOoCBuZyI469oQ=w36-h36-p-rp-mo-br100",0,11,9,"10 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT21oTmJXeDFUMmhXVFVKSlJrNUJWbEZNU1dWRWVHYxAB","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"The doctor and the staff at the clinic are kind, provide excellent service, and are very patient, never scolding patients. 👍🏻 …","Atchara Thongsonthi","109990046155686608802","https://www.google.com/maps/contrib/109990046155686608802/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjV4lqGScmi7G779Sxe8gH7WNi_3wmCJhbAlzkCZ6LWnb4X2wqGV=w36-h36-p-rp-mo-ba12-br100",1,11,16,"9 months ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSURfN01yeHBRRRAB","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"The doctor was so lovely and kind. I brought my 1.7-year-old puppy for fluoride treatment. The doctor was very gentle; my puppy didn't cry at all. I will definitely come back again.","Napas Jiturai","110195362866570868827","https://www.google.com/maps/contrib/110195362866570868827/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocL0yE3i3fJrEBZPAVa1D13-0kXtUUwF5bvc5T---Itn2E-_KQ=w36-h36-p-rp-mo-br100",0,9,3,"a year ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUQ3c1p5MjFBRRAB","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"The clinic provides excellent service. It's very clean and the interior is beautiful. The doctor and staff are very kind and polite. 💗 The prices are affordable, and they often have promotions. …","อัญญาฎา ถนิมวาสน์","111416120460926114543","https://www.google.com/maps/contrib/111416120460926114543/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjU7TfTwJIvc9VLpWCpT2a9j5GCB4h3je6-4S34n-5XeZ2KZqSY=w36-h36-p-rp-mo-br100",0,1,0,"a year ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUM1OXBidzh3RRAB","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"Dr. Wara is so kind.
The kids got a lot of balloons.","Pantipa Insuea","106552582919879569725","https://www.google.com/maps/contrib/106552582919879569725/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjX3BadyLdtfvs4OyNvaEgrdoBxkJjKMO57WGppITUZLYJPdZETp=w36-h36-p-rp-mo-br100",0,3,4,"2 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSURoaDY2NXlnRRAB","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"The doctor was very gentle. Both the staff and the doctor were very kind and friendly.","Nirinya Thaweelaksameerak","112582033297033650412","https://www.google.com/maps/contrib/112582033297033650412/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIQsj33mz8IraVbahdrBAU3JH59JygHSt-LSBecyblEq4QBdQ=w36-h36-p-rp-mo-br100",0,6,5,"3 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnTUR3Mzc3YWZ3EAE","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"I brought my little one to get a fluoride coating. The doctor was very kind. He gave me advice on how to care for my teeth and informed me of the cost before I could get the price.","Supaporn Pueng","118102978250863138302","https://www.google.com/maps/contrib/118102978250863138302/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUS0Db66Rol9jhmBHblC8Qga2-UkbZPoOTRK6j9Q9HoTOXDmKM7=w36-h36-p-rp-mo-br100",0,1,0,"a year ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnTUR3dXVHaDJ3RRAB","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",2,"I wasn't very impressed with the treatment process or the price.
Upon arrival, I wasn't allowed to see a doctor first.
Instead, they took me for an X-ray, a large film.
I had sensitivity when chewing, and I'd previously had a cracked tooth next to it from grinding my teeth while sleeping.
When I finally saw the doctor, he asked about the smaller X-ray film, but the assistant hesitated because another assistant had already taken the larger one.
The doctor then simply said that he couldn't see a crack, possibly just receding gums, and prescribed sensitivity medication.

The total bill came to 1150 baht.
This included 650 baht for the examination and X-ray, and 500 baht for the sensitivity medication.
That's very expensive, and I don't think my condition will improve.

The only good thing was the polite staff.","กมลทิพย์ วงศ์ศิริพรพันธ์","117477819312507491806","https://www.google.com/maps/contrib/117477819312507491806/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIZYzBi8f3mRvgSwLMCLfatjbfpd0MZs3zYXKD3hWcc2tZuuQ=w36-h36-p-rp-mo-br100",0,2,0,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSURmNjd2ckhREAE","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"Dr. Mint did my teeth scaling, and it was painless. The staff were lovely and very attentive. I would definitely recommend this clinic.","Ornkamol Sobhanachitta","116044232458000928930","https://www.google.com/maps/contrib/116044232458000928930/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIMMWluj3AIvE4NPhcdEax_OgKC1IIOlEuRXedh-i7Qkkj9nw=w36-h36-p-rp-mo-br100",0,6,3,"a year ago","","relevant"
"ChZDSUhNMG9nS0VQS1QydHE1Z0t5UE1nEAE","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"This clinic has really beautiful, large braces. The doctor's assistant is very nice. The prices are reasonable and the service is lovely.","tuntun2531 tuntun","106605809142091748053","https://www.google.com/maps/contrib/106605809142091748053/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKKt6zXP39R7XHRzoWJKy81Rj3lNK2CW1o1LF6v2TSZud6hxw=w36-h36-p-rp-mo-br100",0,1,1,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUM3LXB1d0Z3EAE","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",1,"I went to get the gaps between my teeth filled. The first time we talked on the phone, they quoted a starting price that seemed okay at the time because I was choosing a clinic. I saw good reviews for this place, so I called again to inquire about the price before actually going through with the procedure. It turned out to be slightly more expensive, but I was okay with that. However, after the procedure, the price was even higher! I was shocked, but I admitted it was my fault for not asking the price before the procedure, and the dentist didn't inform me of the cost either. But after only three days, the filled gap came loose, even though I didn't bite on anything hard. Luckily, they offer a seven-day warranty, but the second repair cost 50 baht. If it comes loose again, the warranty is gone. And it seems like it's come loose again after the second repair.","อพัชรา แวงวรรณ","113118476370048256491","https://www.google.com/maps/contrib/113118476370048256491/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKaUUncQ2w97BED5UcIrIIDGF1uUXyGIEW3PH8_i_YQzdJVBA=w36-h36-p-rp-mo-br100",0,1,0,"a year ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUROaW9HUF9RRRAB","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"I had the opportunity to receive dental treatment with Dr. Knot. He's incredibly gentle, patient, and attentive. He's very understanding and compassionate. His way of speaking and tone of voice help me feel less anxious and more confident …","ภูมรินทร์ ณ วิเชียร","103537397475629731351","https://www.google.com/maps/contrib/103537397475629731351/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjXZ1_lSpOtczbZYJtEA3HIywZNGcAQzmE7NHBRzgylLK5i-OtlU2Q=w36-h36-p-rp-mo-ba12-br100",1,5,8,"2 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUR4NjV1YXpnRRAB","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"Today I had my dental crowns made by Dr. Prin and Dr. Thanan.
I was very impressed. The doctors were kind and had a very gentle touch.
They gave great advice on choosing the right type of crown for my needs. The staff were polite, spoke nicely, and were all smiling. Most importantly, the clinic was beautiful and very clean. I loved it very much!","สังวร จันทรกร","102892786946031088140","https://www.google.com/maps/contrib/102892786946031088140/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIMyXqxmfYAJK0yPQBL2qJVTwy6puHkYnwQ6HgnYSBAw03kjg=w36-h36-p-rp-mo-br100",0,1,1,"3 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSURkOVBXc0Z3EAE","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"This clinic provides excellent service. It's fast, clean, and friendly. Dr. Mint has a very gentle touch. Please come and use this clinic's dental services. This is confirmed by users.","Rattana Udomyat","110555735737000084140","https://www.google.com/maps/contrib/110555735737000084140/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVuIrSkVsc9B98XWq_ga_zsKcWKGkZEbjrz_i9ndUV_Ji9xE4fK=w36-h36-p-rp-mo-br100",0,1,0,"2 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUM1clpmeUl3EAE","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",3,"The service was great and the advice was good, but the price for teeth scaling was extremely expensive. It was just a small scaling, and it cost over a thousand baht.
In my area, similar scaling only costs 7-8 hundred baht. I probably won't come back next time.","IQSTUDIO Nopuan","104971049498222902278","https://www.google.com/maps/contrib/104971049498222902278/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjU0VAg3DCFoBhk-d0s9HW-MxYy9fCfl7aCtvXVjck0DpfQ8juJAhg=w36-h36-p-rp-mo-ba12-br100",1,15,0,"2 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNGMWViMWdnRRAB","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"The staff provided excellent service, and the doctor gave great advice and was very polite. Everything was great; I highly recommend this place. The price might be a little higher than other places, but the staff and doctors provide excellent service, and parking is convenient.","B ju","102348252100354805864","https://www.google.com/maps/contrib/102348252100354805864/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJvlMeqKsbKrH57qM9RbsLWBt5r0K-4Lv7sOENgX7wxlPG_rA=w36-h36-p-rp-mo-ba12-br100",1,12,10,"2 years ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2tjdFpXTjJUelpJWDFRMGNFcHBZVEphTFV3M1VuYxAB","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",3,"I was a bit too rough.
It's still sore.","VI I","101449786976204126851","https://www.google.com/maps/contrib/101449786976204126851/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocLBnoVWvQbgSvDg9wHZjVotUHg8PCSGjtyGXbGXl3eFwVkv2w=w36-h36-p-rp-mo-br100",0,3,0,"2 weeks ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNGaTdUWHdRRRAB","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"The atmosphere in the clinic was great. The doctor was very skilled.","Wisit Meedee","111882209753452886119","https://www.google.com/maps/contrib/111882209753452886119/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjXKCKsB1FiQQAifFnS24vRwam5NbJSTVnkinY7XqKcSQiG_4X8=w36-h36-p-rp-mo-br100",0,1,1,"2 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSURoaDR2MHZ3RRAB","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"I've had metal braces for over a year now. Dr. Pin has been very caring and attentive to my treatment. All the staff are friendly and cheerful. The clinic is clean and has parking. I highly recommend it to anyone living in the Bang Bua Thong area.","Wilaiwan Saelue","104265446311926224990","https://www.google.com/maps/contrib/104265446311926224990/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjXbSqElNgI_ff8kW_uTqB9vGa8-YS0pPk7HeMWyRE9qoqzS4GpJ=w36-h36-p-rp-mo-ba12-br100",1,43,93,"3 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNEa2NDUDF3RRAB","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"I came for a dental check-up, X-ray, and teeth cleaning/polishing. The dentist and staff were lovely and provided excellent service. The dental treatment was painless, the equipment was modern and clean, and they gave very helpful advice.","Chutimon Kusumote","107977638761739573577","https://www.google.com/maps/contrib/107977638761739573577/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIu5wf_5FxVb5Zq5XR7NnEv1AyCqs4OSyQ_VYcNYaxKjqSCNg=w36-h36-p-rp-mo-br100",0,4,0,"2 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSURoaF9mOEVnEAE","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"I'm so glad I chose this orthodontic clinic! Dr. Pin is amazing; my teeth are beautifully aligned in just a few months. Dr. Not is incredibly gentle. I'll definitely choose Dr. Not for fillings, scaling, and extractions. 🥰 …","กนกวรรณ รุ่งถกลสุขเวช","100137008576344159594","https://www.google.com/maps/contrib/100137008576344159594/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVwEFeVnQT596Us67Kx8IFYuoGwnGqlETX9Aex6LiBAOaoJwasu=w36-h36-p-rp-mo-br100",0,2,0,"3 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSURab1pMUWdBRRAB","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"The first time I went for service, I was very impressed. The doctor spoke well, gave good advice and recommendations. The nurses who assisted the doctor also provided good service, spoke politely and were all lovely. I once went to a place in Sai Noi where the doctor spoke rudely to the patients. I stopped going to use the service. People who searched on Google and read reviews found this clinic, so I decided to try using the service. I was impressed from the first time, really.","Pirine Ruttana","115192972987328992016","https://www.google.com/maps/contrib/115192972987328992016/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocLqK_1ZT5LgKqWdHYR7Kb3nljyTAgZwHvBUe2aiaAF0viTsJA=w36-h36-p-rp-mo-br100",0,1,0,"2 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNSeGRUbFJnEAE","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"Choosing to transfer my case here was the right decision. The doctor is lovely, and all the assistants and staff are wonderful. I highly recommend it; you won't be disappointed. It's clean, and they care for every patient. The doctor has a very gentle touch.","เนส กมลทิพย์","104537678289735080117","https://www.google.com/maps/contrib/104537678289735080117/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWCxXOMmPCHyAyUFIo3dateRr9NsJNUErx4vlXKyN-pCI2wUwSG=w36-h36-p-rp-mo-br100",0,1,0,"3 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNOaDZtQXFRRRAB","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"The doctor provided advice and consultation on all our concerns, and took their time with each case without rushing. The staff provided good service.
The clinic was quite clean.","Suriwan Veerathong","105966566852692317170","https://www.google.com/maps/contrib/105966566852692317170/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKpK8k6q07MyzHo11cLd9ZzHlJyCepx1yXgSQ5LajVigb6Vlg=w36-h36-p-rp-mo-br100",0,5,6,"2 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNSdEp6VnZnRRAB","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"I had my teeth straightened with Dr. Pin. She's so kind. She's so lovely, gives good advice, and is friendly. The assistants are lovely and provide excellent service. I highly recommend this to anyone looking for a dentist.🦷💖 …","fatime Sarawor","112498442551642538221","https://www.google.com/maps/contrib/112498442551642538221/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUXMrkXoxlyBXVKP_8hHsZYT8MWM-pp6iJ2Lb4Ezv7Q9D1sr9xU=w36-h36-p-rp-mo-br100",0,1,0,"3 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSURUbFp1Vm1BRRAB","0x30e28fd78ef133b9:0xce218a903696de83","Chic Smile Dental Clinic by Dr.PinTz",5,"The doctor and assistants are very lovely. I'm a very shy person, but everyone always encourages me. I came to get my teeth whitened, and my teeth are very white.","Nuttanan Sj Rodriguez","104252869092851249393","https://www.google.com/maps/contrib/104252869092851249393/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjXJEewGogF5X9C44mOsamYiOP4xsYVEtW6wlf2yX49ka1aiTkc=w36-h36-p-rp-mo-br100",0,13,4,"2 years ago","","relevant"
