"review_id","place_id","restaurant_name","rating","text","author_name","author_id","author_uri","author_photo_uri","author_is_local_guide","author_review_count","author_photo_count","relative_date","spent_amount","sort_source"
"ChZDSUhNMG9nS0VQQzVtZC0yb2ZDbmFnEAE","0x30da35dba35770f9:0xc97a20c541b06464","คลินิกเวชกรรมบ้านหมอ",5,"The doctor was kind, polite, and explained everything in great detail.","APICHAYA SRIMANUT","109163917881039177919","https://www.google.com/maps/contrib/109163917881039177919/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUPwLIHgJiiM1hFVbIs88avEBACINohD13yCFEDLnV9_s0jKes=w36-h36-p-rp-mo-br100",0,8,4,"a year ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT25kSVJWWTJRVmRFVURSbll6a3hja1ZTWjFoamQwRRAB","0x30da35dba35770f9:0xc97a20c541b06464","คลินิกเวชกรรมบ้านหมอ",5,"Very good. The doctor spoke very calmly.","ศิริพงษ์ กําแหงสงคราม","100735509562961182402","https://www.google.com/maps/contrib/100735509562961182402/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjXInpOk7oEbUx53yj32GDo8pOvIJof3Hn3wWA9Z2U9ZVvydyQg=w36-h36-p-rp-mo-br100",0,6,2,"8 months ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUMzdmY2aWZBEAE","0x30da35dba35770f9:0xc97a20c541b06464","คลินิกเวชกรรมบ้านหมอ",5,"Very good. The doctor was polite and the price was reasonable. The injections were not expensive.
It cost less than 500 baht.","Pakjira Ngamsang","105729197877189389838","https://www.google.com/maps/contrib/105729197877189389838/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUjjtBhhnOHhcw_4m2OzNUNA4V-AsxC4acY0olYtwDl00ZDdUsr=w36-h36-p-rp-mo-br100",0,6,11,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNmNmZyR2JBEAE","0x30da35dba35770f9:0xc97a20c541b06464","คลินิกเวชกรรมบ้านหมอ",5,"The doctor examined me thoroughly, remained calm, and made an accurate diagnosis.","ปรัชนันท์กร สุขเกษม","108462677299975301979","https://www.google.com/maps/contrib/108462677299975301979/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjU1XTaFap6cVRNwI0wzJE0blL-J8HbnbYBoA6_efhzaHOsqOTL9Tw=w36-h36-p-rp-mo-ba12-br100",1,14,8,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUN6NklYdVlnEAE","0x30da35dba35770f9:0xc97a20c541b06464","คลินิกเวชกรรมบ้านหมอ",5,"The doctor examined me thoroughly and the service was excellent.","Moiy Lungchon","117071845004798061397","https://www.google.com/maps/contrib/117071845004798061397/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVZ0GXfixGd-WLRQ9GxiYsTyYxfUZ1WKlYqgCYljT657V_iWRxC=w36-h36-p-rp-mo-br100",0,1,0,"2 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNUMWRYbjNBRRAB","0x30da35dba35770f9:0xc97a20c541b06464","คลินิกเวชกรรมบ้านหมอ",5,"The doctor was kind, gave easy-to-understand advice, and listened patiently.","Korawitch Chotakanit","111892594984663420778","https://www.google.com/maps/contrib/111892594984663420778/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjURe-tmMVtNdm4XrGOFMiXq3LSv1ZxLutXpiMnnS6o4r1AlTVg=w36-h36-p-rp-mo-br100",0,3,0,"2 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNSa0xfWnN3RRAB","0x30da35dba35770f9:0xc97a20c541b06464","คลินิกเวชกรรมบ้านหมอ",5,"The doctor is good at diagnosing diseases, listens and gives good advice. I recommend this clinic.","Pailin’s Story Time","116437426425554701683","https://www.google.com/maps/contrib/116437426425554701683/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjViVxZav3NrdR_zMoJDemk6c3pkEGF0-i-sH6UG_89lMbe448O0=w36-h36-p-rp-mo-ba12-br100",1,9,41,"3 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUMxd3RQVUZnEAE","0x30da35dba35770f9:0xc97a20c541b06464","คลินิกเวชกรรมบ้านหมอ",5,"The doctor examined me thoroughly and gave me very good advice.","pawinee laoniyomthai","113098844917477752216","https://www.google.com/maps/contrib/113098844917477752216/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJWlrJ4IHoEpPrtMZLPb-yYHY6S2XkTINQDDX0DRl6KY-unJA=w36-h36-p-rp-mo-br100",0,2,0,"2 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSURadHZQZ3VnRRAB","0x30da35dba35770f9:0xc97a20c541b06464","คลินิกเวชกรรมบ้านหมอ",5,"The doctor was kind, skilled, and explained everything very calmly.","สุทธิเกียรติ แก้วธิดา","116847326137603803847","https://www.google.com/maps/contrib/116847326137603803847/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKSbKmDvYmavp8RBkcV8aSUjEEHS0a2qmaeAJD3NglFoJBJBw=w36-h36-p-rp-mo-br100",0,12,3,"2 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSURadHRQUmFnEAE","0x30da35dba35770f9:0xc97a20c541b06464","คลินิกเวชกรรมบ้านหมอ",5,"The doctor was kind and explained everything very well.","Tallgeese III","110771572686754875660","https://www.google.com/maps/contrib/110771572686754875660/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJdsRW7vfKDsMtJDEDXf6AcrZLSTCrg5U_GY0c1TfWF-hXq3Q=w36-h36-p-rp-mo-br100",0,1,0,"2 years ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2pscloycFphRWxMU0c0MllXRnNXVEZRTFVaMVRsRRAB","0x30da35dba35770f9:0xc97a20c541b06464","คลินิกเวชกรรมบ้านหมอ",5,"The doctor is lovely and kind.","tewanop Khengkah","115108214812851272831","https://www.google.com/maps/contrib/115108214812851272831/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocLjdc2i9toF-E2UFV00S-GTHn82s9ob6MAGoOWH-_voXDPoSg=w36-h36-p-rp-mo-br100",0,11,8,"a day ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2xSb1FrRXhSMnhaUmpkNFdXZEZaamxMYUhoTlJYYxAB","0x30da35dba35770f9:0xc97a20c541b06464","คลินิกเวชกรรมบ้านหมอ",5,"","Rungrat Wongsoong","105931267226097695663","https://www.google.com/maps/contrib/105931267226097695663/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKmrK1uNawL70yWctBCxpc7QFVUl1xLU2UpWuyv5V0IGtcpIg=w36-h36-p-rp-mo-ba12-br100",1,12,14,"a month ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNwaXBDZ0dBEAE","0x30da35dba35770f9:0xc97a20c541b06464","คลินิกเวชกรรมบ้านหมอ",5,"","Chatji S","106221850723925341544","https://www.google.com/maps/contrib/106221850723925341544/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJTpP78n-hUabnFCX8PSjmSdrA4v_r_vjZ0FWViB8C3UY6qzQ=w36-h36-p-rp-mo-br100",0,0,4,"2 years ago","","relevant"
